id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
105906010	20020131	1	900000000000207008	63717008	en	900000000000013009	Exostosis of orbit	900000000000020002
105907018	20020131	1	900000000000207008	63718003	en	900000000000013009	Folic acid	900000000000020002
105908011	20020131	1	900000000000207008	63718003	en	900000000000013009	Pteroylmonoglutamic acid	900000000000020002
105909015	20070731	1	900000000000207008	63718003	en	900000000000013009	Lactobacillus casei factor	900000000000017005
105910013	20020131	1	900000000000207008	63718003	en	900000000000013009	Vitamin B>c<	900000000000020002
10591011	20020131	0	900000000000207008	5758002	en	900000000000013009	Bacteremia, NOS	900000000000020002
105919014	20020131	1	900000000000207008	63725005	en	900000000000013009	Corneal lesion	900000000000020002
105920015	20020131	0	900000000000207008	63725005	en	900000000000013009	Corneal lesion, NOS	900000000000020002
105986012	20020131	1	900000000000207008	63769003	en	900000000000013009	Operation on facial bone	900000000000020002
105987015	20020131	0	900000000000207008	63769003	en	900000000000013009	Operation on facial bone, NOS	900000000000020002
106030016	20020131	1	900000000000207008	63793008	en	900000000000013009	Phosphorus compound	900000000000020002
106031017	20020131	0	900000000000207008	63793008	en	900000000000013009	Phosphorus compound, NOS	900000000000020002
1061691000119115	20130131	1	900000000000207008	132721000119104	en	900000000000003001	Hypertensive emergency (disorder)	900000000000020002
106218019	20020131	1	900000000000207008	63911002	en	900000000000013009	Excretory function	900000000000020002
106219010	20020131	0	900000000000207008	63911002	en	900000000000013009	Excretory function, NOS	900000000000020002
106220016	20020131	1	900000000000207008	63911002	en	900000000000013009	Elimination	900000000000020002
106221017	20020131	0	900000000000207008	63911002	en	900000000000013009	Excretion, NOS	900000000000020002
106222012	20020131	1	900000000000207008	63911002	en	900000000000013009	Excretion	900000000000020002
106259013	20020131	1	900000000000207008	63934006	en	900000000000013009	Overriding aorta	900000000000020002
106268010	20070731	1	900000000000207008	63938009	en	900000000000013009	Chlamydia trachomatis	900000000000017005
106269019	20090131	1	900000000000207008	63938009	en	900000000000013009	Lymphogranuloma venereum virus	900000000000017005
106288014	20020131	1	900000000000207008	63943002	en	900000000000013009	Superficial injury of eyelid AND/OR periocular area	900000000000020002
106289018	20020131	1	900000000000207008	63943002	en	900000000000013009	Superficial injury of eyelid and periocular area	900000000000020002
106369017	20020131	1	900000000000207008	63995005	en	900000000000013009	Bandage	900000000000020002
106370016	20020131	0	900000000000207008	63995005	en	900000000000013009	Bandage, NOS	900000000000020002
1064010	20020131	1	900000000000207008	127777001	en	900000000000013009	Provider-specific procedure	900000000000020002
106434018	20020131	1	900000000000207008	64033007	en	900000000000013009	Kidney	900000000000020002
106435017	20020131	0	900000000000207008	64033007	en	900000000000013009	Kidney, NOS	900000000000020002
106608018	20020131	1	900000000000207008	64131007	en	900000000000013009	Inferior vena cava	900000000000020002
106609014	20020131	1	900000000000207008	64131007	en	900000000000013009	Posterior vena cava	900000000000020002
106650018	20020131	1	900000000000207008	64156001	en	900000000000013009	Thrombophlebitis	900000000000020002
106651019	20020131	0	900000000000207008	64156001	en	900000000000013009	Thrombophlebitis, NOS	900000000000020002
106728012	20020131	1	900000000000207008	64204000	en	900000000000013009	Squamous cell carcinoma, metastatic	900000000000020002
106729016	20020131	0	900000000000207008	64204000	en	900000000000013009	Squamous cell carcinoma, metastatic, NOS	900000000000020002
106745019	20020131	1	900000000000207008	64217002	en	900000000000013009	Curvature of spine	900000000000020002
106746018	20020131	0	900000000000207008	64217002	en	900000000000013009	Curvature of spine, NOS	900000000000020002
106773017	20020131	1	900000000000207008	64234005	en	900000000000013009	Patella	900000000000020002
106774011	20020131	0	900000000000207008	64234005	en	900000000000013009	Patella, NOS	900000000000020002
106775012	20020131	0	900000000000207008	64234005	en	900000000000013009	Knee bone, NOS	900000000000020002
106776013	20100131	0	900000000000207008	64234005	en	900000000000013009	Stifle bone	900000000000020002
106777016	20020131	1	900000000000207008	64234005	en	900000000000013009	Knee bone	900000000000020002
106782011	20020131	1	900000000000207008	64237003	en	900000000000013009	Left side of head	900000000000020002
106889010	20020131	1	900000000000207008	64305001	en	900000000000013009	Urticaria	900000000000020002
106890018	20020131	1	900000000000207008	64305001	en	900000000000013009	Wheal	900000000000020002
106891019	20020131	1	900000000000207008	64305001	en	900000000000013009	Welt	900000000000020002
106892014	20020131	1	900000000000207008	64305001	en	900000000000013009	Hive	900000000000020002
106893016	20020131	1	900000000000207008	64305001	en	900000000000013009	Nettle rash	900000000000020002
106894010	20020131	1	900000000000207008	64306000	en	900000000000013009	Fracture of spinous process of vertebra	900000000000020002
106921010	20020131	1	900000000000207008	64323009	en	900000000000013009	Complete disruption of kidney parenchyma without open wound into cavity	900000000000020002
106931015	20020131	1	900000000000207008	64331004	en	900000000000013009	Synovial membrane	900000000000020002
106932010	20020131	0	900000000000207008	64331004	en	900000000000013009	Synovial membrane, NOS	900000000000020002
106933017	20020131	0	900000000000207008	64331004	en	900000000000013009	Synovial layer of articular capsule, NOS	900000000000020002
106934011	20020131	1	900000000000207008	64331004	en	900000000000013009	Synovial layer of articular capsule	900000000000020002
107037012	20020131	1	900000000000207008	126581008	en	900000000000013009	Neoplasm of bone of lower limb	900000000000020002
107038019	20020131	1	900000000000207008	126582001	en	900000000000013009	Neoplasm of long bone of lower limb	900000000000020002
107039010	20020131	1	900000000000207008	126583006	en	900000000000013009	Neoplasm of femur	900000000000020002
1071691000119112	20140131	1	900000000000207008	133971000119108	en	900000000000003001	Chronic pulmonary embolism (disorder)	900000000000020002
1072012	20020131	1	900000000000207008	127785005	en	900000000000013009	Immunization	900000000000020002
107207011	20020131	1	900000000000207008	64501009	en	900000000000013009	Skin function	900000000000020002
107208018	20020131	0	900000000000207008	64501009	en	900000000000013009	Skin function, NOS	900000000000020002
107284019	20020131	0	900000000000207008	64557000	en	900000000000013009	Disease of male genital organs, NOS	900000000000020002
107301014	20020131	1	900000000000207008	64571008	en	900000000000013009	Hair clipper	900000000000020002
1073019	20020131	1	900000000000207008	127786006	en	900000000000013009	Tetanus vaccination	900000000000020002
10731000119118	20130731	1	900000000000207008	1351000119101	en	900000000000003001	History of atypical nevus (situation)	900000000000020002
107325018	20020131	1	900000000000207008	64582000	en	900000000000013009	Cloaca	900000000000020002
107332010	20020131	1	900000000000207008	64586002	en	900000000000013009	Carotid artery stenosis	900000000000020002
107333017	20020131	1	900000000000207008	64586002	en	900000000000013009	Carotid artery narrowing	900000000000020002
107354012	20020131	1	900000000000207008	64597002	en	900000000000013009	Destruction	900000000000020002
107355013	20020131	0	900000000000207008	64597002	en	900000000000013009	Destruction, NOS	900000000000020002
107356014	20020131	0	900000000000207008	64597002	en	900000000000013009	Destructive procedure, NOS	900000000000020002
107357017	20020131	0	900000000000207008	64597002	en	900000000000013009	Obliteration procedure, NOS	900000000000020002
107358010	20020131	1	900000000000207008	64597002	en	900000000000013009	Destructive procedure	900000000000020002
107360012	20020131	0	900000000000207008	64597002	en	900000000000013009	Obliteration, NOS	900000000000020002
10745017	20020131	1	900000000000207008	5851001	en	900000000000013009	Corynebacterium diphtheriae	900000000000017005
107459015	20020131	1	900000000000207008	64662007	en	900000000000013009	Pulmonary infarction	900000000000020002
107460013	20020131	1	900000000000207008	64662007	en	900000000000013009	Infarct of lung	900000000000020002
10746016	20020131	1	900000000000207008	5851001	en	900000000000013009	Diphtheria bacillus	900000000000020002
10747013	20020131	1	900000000000207008	5851001	en	900000000000013009	Klebs-Loeffler bacillus	900000000000017005
107504017	20020131	1	900000000000207008	64688005	en	900000000000013009	Coccyx	900000000000020002
107505016	20020131	0	900000000000207008	64688005	en	900000000000013009	Coccyx, NOS	900000000000020002
107506015	20020131	1	900000000000207008	64688005	en	900000000000013009	Os coccyx	900000000000020002
107591017	20120731	1	900000000000207008	64735005	en	900000000000013009	Escherichia	900000000000017005
107592012	20020131	0	900000000000207008	64735005	en	900000000000013009	Escherichia, NOS	900000000000020002
1076010	20020131	1	900000000000207008	127789004	en	900000000000013009	Laboratory procedure categorized by method	900000000000020002
107665013	20020131	1	900000000000207008	64778000	en	900000000000013009	Mammary fluid	900000000000020002
107666014	20020131	0	900000000000207008	64778000	en	900000000000013009	Mammary fluid, NOS	900000000000020002
107717017	20020131	1	900000000000207008	126584000	en	900000000000013009	Neoplasm of fibula	900000000000020002
107718010	20020131	1	900000000000207008	126585004	en	900000000000013009	Neoplasm of tibia	900000000000020002
107802010	20020131	0	900000000000207008	64856004	en	900000000000013009	Gastrointestinal fluids	900000000000020002
107834018	20020131	1	900000000000207008	64879003	en	900000000000013009	Photocoagulation	900000000000020002
107835017	20020131	0	900000000000207008	64879003	en	900000000000013009	Photocoagulation, NOS	900000000000020002
107836016	20020131	0	900000000000207008	64879003	en	900000000000013009	Destruction or coagulation of lesion or structure by photocoagulation, NOS	900000000000020002
107837013	20020131	1	900000000000207008	64879003	en	900000000000013009	Destruction or coagulation of lesion or structure by photocoagulation	900000000000020002
107884013	20040731	0	900000000000207008	64910008	en	900000000000013009	Disease of testis	900000000000020002
107885014	20020131	0	900000000000207008	64910008	en	900000000000013009	Disease of testis, NOS	900000000000020002
107886010	20020131	0	900000000000207008	64910008	en	900000000000013009	Disorder of testis, NOS	900000000000020002
107887018	20020131	0	900000000000207008	64910008	en	900000000000013009	Testicular disorder, NOS	900000000000020002
107888011	20020131	1	900000000000207008	64910008	en	900000000000013009	Disorder of testis	900000000000020002
107889015	20020131	1	900000000000207008	64910008	en	900000000000013009	Testicular disorder	900000000000020002
107896018	20020131	1	900000000000207008	64915003	en	900000000000013009	Operative procedure on heart	900000000000020002
107897010	20020131	0	900000000000207008	64915003	en	900000000000013009	Operative procedure on heart, NOS	900000000000020002
107898017	20020131	0	900000000000207008	64915003	en	900000000000013009	Cardiac surgery procedure, NOS	900000000000020002
107899013	20020131	0	900000000000207008	64915003	en	900000000000013009	Operation on heart, NOS	900000000000020002
107900015	20020131	1	900000000000207008	64915003	en	900000000000013009	Cardiac surgery procedure	900000000000020002
107901016	20020131	1	900000000000207008	64915003	en	900000000000013009	Operation on heart	900000000000020002
10791013	20020131	0	900000000000207008	5880005	en	900000000000013009	Physical examination, NOS	900000000000020002
10792018	20020131	0	900000000000207008	5880005	en	900000000000013009	Clinical examination, NOS	900000000000020002
10793011	20020131	1	900000000000207008	5880005	en	900000000000013009	Clinical examination	900000000000020002
107986011	20020131	1	900000000000207008	126588002	en	900000000000013009	Neoplasm of tarsal bone	900000000000020002
