id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
07425518-fde0-5780-9b4c-da477078b7bc	20130731	1	449080006	447562003	11791001	1	1	TRUE	ALWAYS M31.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M31.9	447561005	447637006
6fc745ef-b88a-5323-b9a4-df4c004927b5	20130731	1	449080006	447562003	118600007	1	1	TRUE	ALWAYS C85.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C85.9	447561005	447637006
118aa133-ba19-5477-b381-397092d3c7cb	20130731	1	449080006	447562003	118642009	1	1	TRUE	ALWAYS Q64.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q64.9	447561005	447637006
78f9da09-4d97-589a-bbb8-ed3a17433e50	20130731	1	449080006	447562003	118654009	1	1	TRUE	ALWAYS R60.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R60.9	447561005	447637006
12d298c6-8f4f-5fd4-a6ee-f711ccac4590	20130731	1	449080006	447562003	118926004	1	1	TRUE	ALWAYS K83.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K83.9	447561005	447637006
2f595303-b835-505f-8453-f40c79c61423	20130731	1	449080006	447562003	118928003	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
095f2045-7f9e-56a2-8b3d-b84f5389d614	20130731	1	449080006	447562003	118932009	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
b439cfb0-7a35-5b37-b255-f81ba77e9980	20130731	1	449080006	447562003	118937003	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
fedfcf66-e1a3-577e-9cdb-f7abf7ca188f	20130731	1	449080006	447562003	118938008	1	1	TRUE	ALWAYS K92.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K92.9	447561005	447637006
7a40846b-5cb6-5dd0-bca0-65d960295811	20130731	1	449080006	447562003	118939000	1	1	TRUE	ALWAYS M53.92 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M53.92	447561005	447637006
4e7fb77d-d8df-566e-b033-636bfb9d7feb	20140604	1	449080006	447562003	118940003	1	1	TRUE	ALWAYS G98 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G98	447561005	447637006
5f921b2b-3cbb-5a9e-a5dc-dc715cf79cf8	20130731	1	449080006	447562003	118944007	1	1	TRUE	ALWAYS M25.91 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M25.91	447561005	447637006
f4e0ec55-7dee-5da6-89a5-0827a558b124	20130731	1	449080006	447562003	118951000119103	1	1	TRUE	ALWAYS Z86.7	Z86.7	447561005	447637006
bae4b9f0-f83d-5e5a-8932-35c9e321c65e	20140604	1	449080006	447562003	118954006	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
c47ac3bd-6858-5857-8b64-c6eaad02c328	20140131	1	449080006	447562003	119481000119105	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
3ac57bd4-2299-5eb6-9a8e-0dac171e8854	20140131	1	449080006	447562003	119491000119108	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
1c7ac2d9-5583-5ea0-be23-98ad711af41e	20140131	1	449080006	447562003	119511000119103	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
bf4f5b32-1362-53d0-a14d-82a120e70fdf	20140131	1	449080006	447562003	119541000119104	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
842e5955-c78f-51f0-91df-9cfd3750502f	20130731	1	449080006	447562003	1201000119107	1	1	TRUE	ALWAYS Z87.4	Z87.4	447561005	447637006
14aae6a7-fcfe-5d8b-b3d8-8939a2132bbc	20140131	0	449080006	447562003	12026006	1	1	IFA 195069001 | Paroxysmal atrial tachycardia (disorder) |	IF PAROXYSMAL ATRIAL TACHYCARDIA CHOOSE I47.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I47.1	447561005	447639009
589256d8-21e4-5e62-94ff-ebf98b788a6f	20130731	1	449080006	447562003	12026006	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
98fd4b89-3443-5c7f-8e8c-ba34e46a7665	20130731	1	449080006	447562003	12026006	1	3	OTHERWISE TRUE	ALWAYS I47.9	I47.9	447561005	447637006
a4c793b5-360f-5771-9fe8-0995f2395f78	20130731	1	449080006	447562003	12026006	2	1	IFA 39357005 | Paroxysmal atrial tachycardia with block (disorder) |	IF PAROXYSMAL ATRIAL TACHYCARDIA WITH BLOCK CHOOSE I45.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I45.9	447561005	447639009
b14af308-73ef-53ce-8100-bdc0c7550d2b	20140131	1	449080006	447562003	12026006	1	1	IFA 66657009 | Paroxysmal ventricular tachycardia (disorder) |	IF PAROXYSMAL VENTRICULAR TACHYCARDIA CHOOSE I47.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I47.2	447561005	447639009
e373bc4d-3d70-5a59-a9f5-fa8993d0c69d	20140131	1	449080006	447562003	12026006	1	2	IFA 67198005 | Paroxysmal supraventricular tachycardia (disorder) |	IF PAROXYSMAL SUPRAVENTRICULAR TACHYCARDIA CHOOSE I47.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I47.1	447561005	447639009
01654249-2eb2-5a20-9e51-cc0a4fc030e9	20140604	1	449080006	447562003	120608000	1	1	TRUE	ALWAYS T14.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.0	447561005	447637006
ef8265f2-9af4-5dc4-bacd-8fccddd9479f	20140604	1	449080006	447562003	120608000	2	1	TRUE	ALWAYS L08.9 | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	L08.9	447561005	447637006
afa1eed5-317f-566e-8393-5ce0c900990e	20130731	1	449080006	447562003	120871000119108	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
26fdf4cc-b1fd-51ba-9ba6-443b07c36ef0	20130731	1	449080006	447562003	120901000119108	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
2bcd5f4a-5212-5c46-8540-6c0e1e10285d	20130731	1	449080006	447562003	121000119106	1	1	TRUE	ALWAYS L98.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L98.9	447561005	447637006
5fd85c1f-e310-5a7e-9619-872954b0616d	20130731	1	449080006	447562003	1211000119105	1	1	TRUE	ALWAYS Z96.6	Z96.6	447561005	447637006
9a8a3373-4db9-5d34-8d4a-8980004a6328	20130731	1	449080006	447562003	12184005	1	1	TRUE	ALWAYS H53.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H53.4	447561005	447637006
8c1b4475-2fc5-5614-851d-3de72b24b522	20130731	1	449080006	447562003	1221000119103	1	1	TRUE	ALWAYS Z86.4	Z86.4	447561005	447637006
6001d1d2-82b2-5820-9786-62df91d774ac	20140131	1	449080006	447562003	122321000119101	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
a383c4c8-d69d-561d-9a04-d7f9d7018228	20140131	1	449080006	447562003	122331000119103	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
0285e160-ec92-558e-835c-329ad90fc92d	20140131	1	449080006	447562003	1231000119100	1	1	IFA 97021000119102 | History of porcine aortic valve replacement (situation) |	IF HISTORY OF PORCINE AORTIC VALVE REPLACEMENT CHOOSE Z95.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Z95.3	447561005	447639009
2867c1ca-266a-5311-92ab-5da0829110c4	20140131	1	449080006	447562003	1231000119100	1	3	OTHERWISE TRUE	ALWAYS Z95.4	Z95.4	447561005	447637006
7588a4e2-cfd4-566e-8d60-a16056e4a58a	20140131	1	449080006	447562003	1231000119100	1	2	IFA 125411000119107 | History of mechanical aortic valve replacement (situation) |	IF HISTORY OF MECHANICAL AORTIC VALVE REPLACEMENT CHOOSE Z95.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Z95.2	447561005	447639009
869c1eda-cd3b-575e-8a92-70c87608e7ec	20140131	0	449080006	447562003	1231000119100	1	1	TRUE	ALWAYS Z95.4	Z95.4	447561005	447637006
a0665483-f76d-5e4e-b064-b5d6285dc846	20130731	1	449080006	447562003	12337004	1	1	TRUE	ALWAYS N85.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N85.9	447561005	447637006
628b45d9-550d-5c10-8eb8-bc7c9253e2a8	20130731	1	449080006	447562003	123608004	1	4	IFA 440471007 | Cystic dilatation of common bile duct (disorder) |	IF CYSTIC DILATATION OF COMMON BILE DUCT CHOOSE K83.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K83.5	447561005	447639009
8a88f23c-020c-51c0-a6db-3c6bb60b64ce	20130731	1	449080006	447562003	123608004	1	1	IFA 397868007 | Choledochocele (disorder) |	IF CHOLEDOCHOCELE CHOOSE Q44.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q44.5	447561005	447639009
ba67d585-e39f-5485-bb1c-b1a130b5fbca	20130731	1	449080006	447562003	123608004	1	5	OTHERWISE TRUE	ALWAYS K83.8	K83.8	447561005	447637006
ca806f72-5722-5a8c-bf14-2622e5bb8ec0	20130731	1	449080006	447562003	123608004	1	2	IFA 398197009 | Congenital choledochal cyst (disorder) |	IF CONGENITAL CHOLEDOCHAL CYST CHOOSE Q44.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q44.4	447561005	447639009
e9d3f97a-6ab7-5ab1-98f8-1f6561e25368	20130731	1	449080006	447562003	123608004	1	3	IFA 204797007 | Congenital dilation of bile duct (disorder) |	IF CONGENITAL DILATION OF BILE DUCT CHOOSE Q44.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q44.5	447561005	447639009
ce5d68f7-f9fa-5fb3-ac8d-eb0e098c6513	20130731	1	449080006	447562003	123948009	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3eadf285-6b67-5f7e-9598-36eb05fd9938	20130731	1	449080006	447562003	123951002	1	1	TRUE	ALWAYS L03.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	L03.9	447561005	447637006
633d3e1e-6aa1-5344-bf72-9846b2e5137e	20130731	1	449080006	447562003	123976001	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
310bb52f-4257-5eae-8e54-3575f0ab9352	20140131	1	449080006	447562003	1241000119109	1	1	TRUE	ALWAYS Z92.4	Z92.4	447561005	447637006
95bc6b13-01a6-58fb-9f5c-f86efc35bf19	20140131	0	449080006	447562003	1241000119109	1	1	TRUE	ALWAYS Z95.4	Z95.4	447561005	447637006
0520f3a6-5e8b-500f-ae14-edfbbcff8944	20130731	1	449080006	447562003	124171000119105	1	1	TRUE	ALWAYS G43.0 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	G43.0	447561005	447637006
47489d8a-7812-59b5-9dba-f5b912907c6d	20130731	1	449080006	447562003	1251000119106	1	1	TRUE	ALWAYS Z86.0	Z86.0	447561005	447637006
e769c637-0b65-54b7-bd33-fd040505127f	20140131	1	449080006	447562003	125411000119107	1	1	TRUE	ALWAYS Z95.2	Z95.2	447561005	447637006
73f4ba8b-327e-5555-9fcc-7d1105c9f86d	20130731	1	449080006	447562003	125587004	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
ee9f26c8-7b6f-5bda-b9f5-715f16c82875	20140131	1	449080006	447562003	125589001	1	1	TRUE	ALWAYS T14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.9	447561005	447637006
f04197cd-4deb-553e-911c-ac5c45764fbd	20130731	1	449080006	447562003	125592002	1	1	TRUE	ALWAYS T14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.9	447561005	447637006
02eb7db0-27bf-5505-b110-e83197f16197	20130731	1	449080006	447562003	125593007	1	1	TRUE	ALWAYS S09.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S09.9	447561005	447637006
e961bbe8-648e-5640-b250-158be73ba371	20130731	1	449080006	447562003	125600009	1	1	TRUE	ALWAYS S79.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S79.9	447561005	447637006
eb994c29-1a48-593b-bbe1-29a08fd6d0c1	20130731	1	449080006	447562003	125601008	1	1	TRUE	ALWAYS S89.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S89.9	447561005	447637006
25a79a12-c7b5-59de-9cd6-de41dfd0be16	20130731	1	449080006	447562003	125602001	1	1	TRUE	ALWAYS S89.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S89.9	447561005	447637006
54f94cbc-7b36-5038-bf0c-e6e476ad49ee	20130731	1	449080006	447562003	125605004	1	1	TRUE	ALWAYS T14.20 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.20	447561005	447637006
ce25d94d-1ee5-5967-9d86-38c941c044ae	20130731	1	449080006	447562003	125606003	1	1	TRUE	ALWAYS S12.90 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE	S12.90	447561005	447637006
11be18d8-d620-514f-af7a-a8a188f4a0b4	20130731	1	449080006	447562003	125607007	1	1	TRUE	ALWAYS S22.00 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S22.00	447561005	447637006
2daf2fa8-b6d5-5ffd-8a4f-c76aa5b82da8	20130731	1	449080006	447562003	125608002	1	1	TRUE	ALWAYS S32.00 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.00	447561005	447637006
172c0242-b134-5050-84d7-8d2151f2962c	20130731	1	449080006	447562003	125610000	1	1	TRUE	ALWAYS T14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.9	447561005	447637006
906028a1-d94f-5dc8-bdf9-dde78cec7e61	20130731	1	449080006	447562003	125643001	1	1	TRUE	ALWAYS T14.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.1	447561005	447637006
e4ac67b7-16c3-56cf-afec-b9b46f2a9c83	20130731	1	449080006	447562003	125666000	1	1	TRUE	ALWAYS T30.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T30.0	447561005	447637006
a10eba12-3d0f-57d8-93a0-3fb6e64587af	20130731	1	449080006	447562003	125667009	1	1	TRUE	ALWAYS T14.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T14.0	447561005	447637006
f1aefcbb-8921-5ab5-963d-424629337974	20130731	1	449080006	447562003	125668004	1	1	TRUE	ALWAYS S00.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S00.8	447561005	447637006
5375004e-37f4-57fe-8ef1-db0c5f002be4	20130731	1	449080006	447562003	125670008	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
471530e2-51a1-5afa-9f3f-43ce765e18e2	20130731	1	449080006	447562003	125872003	1	1	TRUE	ALWAYS S32.10 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.10	447561005	447637006
85344058-fc5e-5bd7-9b19-dc0100444bba	20140131	1	449080006	447562003	126131000119101	1	1	TRUE	ALWAYS Z86.5	Z86.5	447561005	447637006
d660cc65-6b1b-5834-9583-3d1bff4507d6	20140131	1	449080006	447562003	126151000119107	1	1	TRUE	ALWAYS Z86.5	Z86.5	447561005	447637006
503dd593-1b29-5ea3-983e-1f6dedf45bc6	20130731	1	449080006	447562003	126485001	1	1	TRUE	ALWAYS L50.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L50.9	447561005	447637006
8298848c-8fce-5f13-9c57-2c8c0a62cee6	20130731	1	449080006	447562003	126488004	1	1	TRUE	ALWAYS D48.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.5	447561005	447637006
5cd80e83-4889-5b04-861f-b76a5d46766b	20140131	1	449080006	447562003	126499002	1	1	TRUE	ALWAYS D48.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.5	447561005	447637006
c156686f-f555-56b8-8117-0fec89efeba5	20130731	1	449080006	447562003	126537000	1	1	TRUE	ALWAYS D48.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.0	447561005	447637006
b9e676dc-6f55-5f5c-a837-9e612068a8bc	20140131	1	449080006	447562003	126638003	1	1	TRUE	ALWAYS D48.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.7	447561005	447637006
8c00f7d7-3fdc-5f25-86a4-15a092721f4d	20130731	1	449080006	447562003	126644004	1	1	TRUE	ALWAYS D48.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.7	447561005	447637006
1b538b71-f2f4-5446-b27b-529053518ca9	20130731	1	449080006	447562003	126657007	1	1	TRUE	ALWAYS D48.7 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.7	447561005	447637006
4b02feba-6ae6-5af7-8bcc-25c0afe5537a	20130731	1	449080006	447562003	126667002	1	1	TRUE	ALWAYS D38.6 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D38.6	447561005	447637006
e3444ca0-9356-511d-bc93-dd189ad28cb5	20130731	1	449080006	447562003	126692004	1	1	TRUE	ALWAYS D38.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D38.0	447561005	447637006
cf89299f-26f0-5e1d-aec0-66d21fed2af4	20130731	1	449080006	447562003	126713003	1	1	TRUE	ALWAYS D38.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D38.1	447561005	447637006
dd5218ff-8cfd-5394-959e-7add7fb136a9	20140131	1	449080006	447562003	126754006	1	1	TRUE	ALWAYS D48.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.1	447561005	447637006
2e98c945-7de4-54db-9a33-4232b38f31c7	20140131	1	449080006	447562003	126755007	1	5	IFA 94207003 | Secondary malignant neoplasm of blood vessel of thorax (disorder) |	IF SECONDARY MALIGNANT NEOPLASM OF BLOOD VESSEL OF THORAX CHOOSE C79.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C79.8	447561005	447639009
4233795f-d11c-5b58-82f7-ee6afaab94b2	20140131	1	449080006	447562003	126755007	1	8	OTHERWISE TRUE	ALWAYS D48.1 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.1	447561005	447637006
498db4d5-76dc-57c4-9ead-4b7ef37e026e	20140131	1	449080006	447562003	126755007	1	4	IFA 93710000 | Primary malignant neoplasm of blood vessel of thorax (disorder) |	IF PRIMARY MALIGNANT NEOPLASM OF BLOOD VESSEL OF THORAX CHOOSE C49.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C49.3	447561005	447639009
8e11fd21-bc41-57d9-9647-7c8a4001b458	20140131	1	449080006	447562003	126755007	1	7	IFA 254635004 | Epithelioid hemangioendothelioma of lung (disorder) |	IF EPITHELIOID HEMANGIOENDOTHELIOMA OF LUNG CHOOSE D38.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D38.1	447561005	447639009
8ed33b8e-eee5-5af2-a446-bbbd881c4fb8	20140131	1	449080006	447562003	126755007	1	2	IFA 94189009 | Secondary malignant neoplasm of blood vessel of axilla (disorder) |	IF SECONDARY MALIGNANT NEOPLASM OF BLOOD VESSEL OF AXILLA CHOOSE C79.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C79.8	447561005	447639009
91a7ec32-2cdd-58b6-b417-d14116212f39	20140131	1	449080006	447562003	126755007	1	6	IFA 126756008 | Neoplasm of blood vessel of axilla (disorder) |	IF NEOPLASM OF BLOOD VESSEL OF AXILLA CHOOSE D21.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D21.3	447561005	447639009
c06066f3-3f69-5ac9-a507-ba0275e3cbbe	20140131	1	449080006	447562003	126755007	1	3	IFA 92013001 | Benign neoplasm of blood vessel of thorax (disorder) |	IF BENIGN NEOPLASM OF BLOOD VESSEL OF THORAX CHOOSE D21.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D21.3	447561005	447639009
e5b2c1b5-6ac3-5eaf-b815-df27ff63a19d	20140131	1	449080006	447562003	126755007	1	1	IFA 93692004 | Primary malignant neoplasm of blood vessel of axilla (disorder) |	IF PRIMARY MALIGNANT NEOPLASM OF BLOOD VESSEL OF AXILLA CHOOSE C49.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C49.3	447561005	447639009
9ee56c01-1775-5a64-8bb3-b5109f0efbd6	20130731	1	449080006	447562003	126764002	1	1	TRUE	ALWAYS Q43.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q43.9	447561005	447637006
9b6bc0b0-4056-52ea-bf3b-7c4455980ea2	20130731	1	449080006	447562003	126768004	1	1	TRUE	ALWAYS D37.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.9	447561005	447637006
0f4ce025-1572-5198-9278-57c1d9af3348	20130731	1	449080006	447562003	126809003	1	1	TRUE	ALWAYS D37.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.0	447561005	447637006
82038742-be28-52a2-82ae-c09382b65ee1	20130731	1	449080006	447562003	126824007	1	1	TRUE	ALWAYS D37.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.1	447561005	447637006
3ef454f8-b483-5e66-a6d9-7588982420bf	20130731	1	449080006	447562003	126832004	1	1	TRUE	ALWAYS D37.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.2	447561005	447637006
080d1d10-b318-5812-833e-de57c24d1037	20130731	1	449080006	447562003	126838000	1	1	TRUE	ALWAYS D37.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.4	447561005	447637006
2b2af9c8-2fe2-5ec1-97a3-1e0352644d68	20130731	1	449080006	447562003	126840005	1	1	TRUE	ALWAYS D37.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.4	447561005	447637006
26ee396f-c4b8-59a2-916a-1a27cd7aec45	20130731	1	449080006	447562003	126844001	1	1	TRUE	ALWAYS D37.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.4	447561005	447637006
99e6ac5a-6adf-550f-9970-136e15c09f2b	20130731	1	449080006	447562003	126845000	1	1	TRUE	ALWAYS D37.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.4	447561005	447637006
1062188a-3b50-5e79-aa81-0b493400f4d3	20130731	1	449080006	447562003	126847008	1	1	TRUE	ALWAYS D37.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D37.5	447561005	447637006
9433a5f2-aa76-598e-8d0d-0e863368fa89	20130731	1	449080006	447562003	126851005	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
07ba2d2e-a9b4-502e-8147-f1b294ce74d0	20130731	1	449080006	447562003	126872008	1	1	TRUE	ALWAYS D48.3 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D48.3	447561005	447637006
ed6660c0-1f17-5fda-b1bd-0f36e7f63b25	20130731	1	449080006	447562003	126880001	1	1	TRUE	ALWAYS D41.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D41.0	447561005	447637006
e8c3fccf-412b-555b-964a-7056662a921a	20130731	1	449080006	447562003	126895004	1	1	TRUE	ALWAYS D40.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	D40.9	447561005	447637006
