id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
2c20a1da-69e3-51ef-9a52-132669fb190a	20130731	1	449080006	447562003	8824003	1	3	IFA 52072009 | Heat stroke (disorder) |	IF HEAT STROKE CHOOSE T67.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T67.0	447561005	447639009
0e8d9a4c-7000-5382-91d0-abd99dd9c5c3	20130731	1	449080006	447562003	8824003	1	4	IFA 55017000 | Heat edema (disorder) |	IF HEAT EDEMA CHOOSE T67.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T67.7	447561005	447639009
038e4e24-2cb2-520e-b013-409254af5ef2	20130731	1	449080006	447562003	8824003	1	5	IFA 70226007 | Heat pyrexia (disorder) |	IF HEAT PYREXIA CHOOSE T67.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T67.0	447561005	447639009
1a038917-bd97-5967-8e90-9015ae3947bd	20130731	1	449080006	447562003	8824003	1	6	IFA 89797005 | Heat syncope (disorder) |	IF HEAT SYNCOPE CHOOSE T67.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T67.1	447561005	447639009
022db7e8-78ae-555f-8480-80a4608e9f83	20150131	1	449080006	447562003	8824003	1	7	IFA 16209006 | Anhidrotic heat exhaustion (disorder) |	IF ANHIDROTIC HEAT EXHAUSTION CHOOSE T67.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T67.3	447561005	447639009
0ff6b69c-d84c-5f3f-8ef7-325776ac2a59	20130731	1	449080006	447562003	8824003	1	8	OTHERWISE TRUE	ALWAYS T67.9 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T67.9	447561005	447637006
32524f54-ce69-54c2-a592-8173514bf9cc	20130731	1	449080006	447562003	8943002	1	1	IFA 161833006 | Abnormal weight gain (finding) |	IF ABNORMAL WEIGHT GAIN CHOOSE R63.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R63.5	447561005	447639009
b5bd17c1-1c78-50c8-8b5b-6c21fafb5bc9	20130731	1	449080006	447562003	8943002	1	2	IFA 224994002 | Excessive weight gain (finding) |	IF EXCESSIVE WEIGHT GAIN CHOOSE R63.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R63.5	447561005	447639009
3db4d4c6-fb9a-58c7-a0be-24c0963b1977	20140131	1	449080006	447562003	8943002	1	3	IFA 698884003 | Involuntary weight gain (finding) |	IF INVOLUNTARY WEIGHT GAIN CHOOSE R63.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R63.5	447561005	447639009
4108b149-3377-5fc1-9add-0bc014b8999e	20140131	1	449080006	447562003	8943002	1	4	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
2104fcee-2d29-5fb0-9d7d-5ee5a947ef35	20130731	1	449080006	447562003	9468002	1	1	TRUE	ALWAYS S62.10 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.10	447561005	447637006
e6f2221c-9a03-5406-874d-98d0c13bee47	20150131	1	449080006	447562003	9682006	1	1	TRUE	ALWAYS S42.10 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S42.10	447561005	447637006
97cb0147-c38d-5943-ac4c-93469436c2ab	20140131	1	449080006	447562003	9808005	1	1	TRUE	ALWAYS S92.20 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.20	447561005	447637006
2c141272-bbc0-5c34-aa48-72f2dc370ead	20150131	1	449080006	447562003	10001005	1	1	TRUE	ALWAYS A41.9	A41.9	447561005	447637006
0d06e052-56c5-5161-b7a8-a2e3e9f578b9	20130731	1	449080006	447562003	10246004	1	1	IFA 86380000 | Acquired claw toes (disorder) |	IF ACQUIRED CLAW TOES CHOOSE M20.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M20.5	447561005	447639009
21eaf04f-66a2-5ebd-b603-60f3eb18f024	20130731	1	449080006	447562003	10246004	1	2	OTHERWISE TRUE	ALWAYS M21.57	M21.57	447561005	447637006
cc7cddca-4abf-5400-b556-dae8500e728c	20150131	1	449080006	447562003	10597006	1	1	TRUE	ALWAYS M71.99	M71.99	447561005	447637006
8f1948e8-afe9-5476-a4e2-cd822c6a62e8	20150131	1	449080006	447562003	10890000	1	1	TRUE	ALWAYS K11.9	K11.9	447561005	447637006
a333d77b-e539-5a1d-abbf-cfff38432cb4	20130731	1	449080006	447562003	11254008	1	1	TRUE	ALWAYS S92.30 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.30	447561005	447637006
2ec36033-fd53-54fa-9055-c1549d0831ed	20150131	1	449080006	447562003	11263005	1	1	TRUE	ALWAYS L98.8	L98.8	447561005	447637006
c0460e7e-7033-5e3e-a2ee-09e0f47ae296	20150131	1	449080006	447562003	11378000	1	1	IFA 248152002 | Female (finding) |	IF FEMALE CHOOSE Q52.8 | MAP IS CONTEXT DEPENDENT FOR GENDER	Q52.8	447561005	447639009
acd4058c-f0a7-5566-98e8-fd215a76a1e7	20150131	1	449080006	447562003	11378000	1	2	IFA 248153007 | Male (finding) |	IF MALE CHOOSE Q55.8 | MAP IS CONTEXT DEPENDENT FOR GENDER	Q55.8	447561005	447639009
fe473461-4a1f-5475-a1dc-2a5f4c1b1d75	20140731	1	449080006	447562003	11378000	1	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
36cdab1a-cfe4-5728-8972-64f1c2cee6ff	20150131	1	449080006	447562003	11387009	1	1	TRUE	ALWAYS F19.9	F19.9	447561005	447637006
49670c78-e7f7-594a-b5ee-04c1f6daebc6	20140131	1	449080006	447562003	12204004	1	1	IFA 42109006 | Closed multiple fractures of lower limb with ribs AND sternum (disorder) |	IF CLOSED MULTIPLE FRACTURES OF LOWER LIMB WITH RIBS AND STERNUM CHOOSE T02.70 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T02.70	447561005	447639009
bc3b5869-979f-5651-821a-7060029fa8f3	20140131	0	449080006	447562003	12204004	1	1	IFA 42109006 | Closed multiple fractures of lower limb with ribs AND sternum (disorder) |	IF CLOSED MULTIPLE FRACTURES OF LOWER LIMB WITH RIBS AND STERNUM CHOOSE T02.80 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T02.80	447561005	447639009
f9e5d7e6-ea60-5847-97ab-a23085daed6c	20130731	1	449080006	447562003	12204004	1	2	IFA 53441009 | Closed multiple fractures of lower limb AND ribs (disorder) |	IF CLOSED MULTIPLE FRACTURES OF LOWER LIMB AND RIBS CHOOSE T02.70 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T02.70	447561005	447639009
f01364eb-d020-5a21-8127-ddd147bd99cd	20130731	1	449080006	447562003	12204004	1	3	IFA 58007009 | Closed multiple fractures of upper limb with ribs (disorder) |	IF CLOSED MULTIPLE FRACTURES OF UPPER LIMB WITH RIBS CHOOSE T02.70 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T02.70	447561005	447639009
9a885e7a-7672-57c7-847a-480ba449bfaf	20130731	1	449080006	447562003	12204004	1	4	OTHERWISE TRUE	ALWAYS S22.40 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S22.40	447561005	447637006
a0665483-f76d-5e4e-b064-b5d6285dc846	20150131	1	449080006	447562003	12337004	1	1	TRUE	ALWAYS N85.9	N85.9	447561005	447637006
363f7e28-aeb0-5e19-83df-653a7d4f41a0	20150131	1	449080006	447562003	12676007	1	1	TRUE	ALWAYS S52.80 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.80	447561005	447637006
bec1b839-e2f7-5dd6-8aca-8c174187b0f4	20150131	1	449080006	447562003	13213009	1	1	TRUE	ALWAYS Q24.9	Q24.9	447561005	447637006
5bf10289-6ae6-5aef-9398-a0b1404a7093	20150131	1	449080006	447562003	13645005	1	1	TRUE	ALWAYS J44.9	J44.9	447561005	447637006
820dfbb2-a540-52f9-a538-55f2f127adc6	20150131	1	449080006	447562003	13695006	1	1	TRUE	ALWAYS S32.50 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.50	447561005	447637006
d2f17bcc-14b7-5fb9-ab31-5d587eb326e4	20150131	0	449080006	447562003	13695006	1	1	IFA 208166005 | Closed fracture pelvis, multiple pubic rami - stable (disorder) |	IF CLOSED FRACTURE PELVIS, MULTIPLE PUBIC RAMI - STABLE CHOOSE S32.50 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.50	447561005	447639009
8db61b97-1c06-528b-9865-bef54f262da0	20150131	0	449080006	447562003	13695006	1	2	IFA 208168006 | Closed fracture pelvis, multiple pubic rami - unstable (disorder) |	IF CLOSED FRACTURE PELVIS, MULTIPLE PUBIC RAMI - UNSTABLE CHOOSE S32.50 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.50	447561005	447639009
c30fbac5-24a6-54a0-8801-f153bcb3dc7b	20150131	0	449080006	447562003	13695006	1	3	IFA 208165009 | Closed fracture pelvis, single pubic ramus (disorder) |	IF CLOSED FRACTURE PELVIS, SINGLE PUBIC RAMUS CHOOSE S32.50 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.50	447561005	447639009
fcbaeef8-151d-556e-b55e-9b6674d16571	20150131	0	449080006	447562003	13695006	1	4	IFA 208172005 | Open fracture pelvis, single pubic ramus (disorder) |	IF OPEN FRACTURE PELVIS, SINGLE PUBIC RAMUS CHOOSE S32.51 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.51	447561005	447639009
6b38bc28-425e-5a66-9486-6ad942cdc044	20150131	0	449080006	447562003	13695006	1	5	IFA 208173000 | Open fracture pelvis, multiple pubic rami - stable (disorder) |	IF OPEN FRACTURE PELVIS, MULTIPLE PUBIC RAMI - STABLE CHOOSE S32.71 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.71	447561005	447639009
43344ec7-3f74-5d0e-9bc7-5fc46bf76965	20150131	0	449080006	447562003	13695006	1	6	IFA 208174006 | Open fracture pelvis, multiple pubic rami - unstable (disorder) |	IF OPEN FRACTURE PELVIS, MULTIPLE PUBIC RAMI - UNSTABLE CHOOSE S32.71 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.71	447561005	447639009
8df2e68f-2e88-53fa-8c21-5efce55f29bb	20150131	0	449080006	447562003	13695006	1	7	IFA 263219008 | Fracture of multiple pubic rami (disorder) |	IF FRACTURE OF MULTIPLE PUBIC RAMI CHOOSE S32.70 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.70	447561005	447639009
f5569397-b349-5f01-8735-32d60aa19847	20150131	0	449080006	447562003	13695006	1	8	OTHERWISE TRUE	ALWAYS S32.50 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.50	447561005	447637006
79c03010-02f7-5832-a682-cfc0c8b162f7	20130731	1	449080006	447562003	13791008	1	1	IFA 18726006 | Senile asthenia (finding) |	IF SENILE ASTHENIA CHOOSE R54 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R54	447561005	447639009
fcdf71fd-8e8f-5ffa-9959-a8ccf24777d4	20130731	1	449080006	447562003	13791008	1	2	OTHERWISE TRUE	ALWAYS R53	R53	447561005	447637006
587f043f-7ece-5868-858f-1a44ed612a1b	20140131	1	449080006	447562003	13791008	2	1	IFA 148871000119109 | Weakness as a late effect of cerebrovascular accident (disorder) |	IF WEAKNESS AS A LATE EFFECT OF CEREBROVASCULAR ACCIDENT CHOOSE I69.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I69.4	447561005	447639009
01802b91-ea64-5f56-a4cd-b2f41925125a	20140131	1	449080006	447562003	13791008	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
88322f5e-a2df-5b1f-9a06-6cb7089396d3	20140731	0	449080006	447562003	13920009	1	1	IFA 424340000 | Chronic hepatitis B with hepatic coma (disorder) |	IF CHRONIC HEPATITIS B WITH HEPATIC COMA CHOOSE B18.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B18.1	447561005	447639009
e652a8cc-dfe0-5954-8545-63d0a72dda03	20150131	1	449080006	447562003	13920009	1	1	IFA 40946000 | Hepatic coma due to viral hepatitis (disorder) |	IF HEPATIC COMA DUE TO VIRAL HEPATITIS CHOOSE B19.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B19.0	447561005	447639009
4a1db0c2-c6b2-5739-896d-0f75ed0a2758	20150131	1	449080006	447562003	13920009	1	2	IFA 16060001 | Hepatic coma due to viral hepatitis A (disorder) |	IF HEPATIC COMA DUE TO VIRAL HEPATITIS A CHOOSE B15.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B15.0	447561005	447639009
502d81a7-40cf-5830-99bd-abf9eb344fde	20140731	0	449080006	447562003	13920009	1	2	IFA 16060001 | Viral hepatitis A with hepatic coma (disorder) |	IF VIRAL HEPATITIS A WITH HEPATIC COMA CHOOSE B15.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B15.0	447561005	447639009
52a0760c-d018-5429-90d6-ec39de5c5ccd	20140731	0	449080006	447562003	13920009	1	3	IFA 26206000 | Viral hepatitis B with hepatic coma (disorder) |	IF VIRAL HEPATITIS B WITH HEPATIC COMA CHOOSE B16.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B16.2	447561005	447639009
a391d9c8-4499-5a69-bd24-9ebc0ac761f9	20150131	1	449080006	447562003	13920009	1	3	IFA 26206000 | Hepatic coma due to viral hepatitis B (disorder) |	IF HEPATIC COMA DUE TO VIRAL HEPATITIS B CHOOSE B16.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B16.2	447561005	447639009
10776854-e4a9-5c54-8d75-82d3e03a5f26	20150131	1	449080006	447562003	13920009	1	4	IFA 424340000 | Hepatic coma due to chronic hepatitis B (disorder) |	IF HEPATIC COMA DUE TO CHRONIC HEPATITIS B CHOOSE B18.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B18.1	447561005	447639009
21868f69-47b5-537c-b511-d99d9fe82668	20140731	0	449080006	447562003	13920009	1	4	IFA 40946000 | Viral hepatitis with hepatic coma (disorder) |	IF VIRAL HEPATITIS WITH HEPATIC COMA CHOOSE B19.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B19.0	447561005	447639009
1ea29d78-7757-56c9-abb8-395c7b960431	20150131	1	449080006	447562003	13920009	1	5	IFA 186624004 | Acute hepatitis B with delta agent (coinfection) with hepatic coma (disorder) |	IF A CHOOSE B16.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B16.0	447561005	447639009
2130ef0a-99b2-5cc5-9e96-c5fe76b14740	20140731	1	449080006	447562003	13920009	1	6	OTHERWISE TRUE	ALWAYS K72.9	K72.9	447561005	447637006
5f8056db-8185-507a-9ed0-9453dcfe5cbb	20130731	1	449080006	447562003	13973009	1	1	TRUE	ALWAYS G41.0	G41.0	447561005	447637006
ae2dccba-7c0e-543b-80e4-6bc9d493e734	20150131	1	449080006	447562003	14304000	1	1	TRUE	ALWAYS E07.9	E07.9	447561005	447637006
0795a1f4-e759-5c27-9155-87a4a68ce1cb	20150131	1	449080006	447562003	15188001	1	1	TRUE	ALWAYS H91.9	H91.9	447561005	447637006
a744a24c-8a91-5cba-a08d-bb5e658d62ff	20150131	1	449080006	447562003	15241006	1	1	TRUE	ALWAYS G90.9	G90.9	447561005	447637006
694233cd-8f25-518a-9f05-ef5b39d05bf5	20150131	1	449080006	447562003	15250008	1	1	TRUE	ALWAYS H18.9	H18.9	447561005	447637006
7c8cf52d-2ff8-5930-9101-577c3a7310a3	20150131	1	449080006	447562003	15385006	1	1	IFA 208662008 | Closed fracture ankle, bimalleolar, low fibular fracture (disorder) |	IF CLOSED FRACTURE ANKLE, BIMALLEOLAR, LOW FIBULAR FRACTURE CHOOSE S82.80 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.80	447561005	447639009
4a316091-f4e3-5209-ae5c-cff997268f9b	20150131	1	449080006	447562003	15385006	1	2	IFA 208663003 | Closed fracture ankle, bimalleolar, high fibular fracture (disorder) |	IF CLOSED FRACTURE ANKLE, BIMALLEOLAR, HIGH FIBULAR FRACTURE CHOOSE S82.80 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.80	447561005	447639009
d30609cf-bf0e-5d13-ac2f-ed5300042be7	20150131	1	449080006	447562003	15385006	1	3	IFA 6698000 | Closed trimalleolar fracture (disorder) |	IF CLOSED TRIMALLEOLAR FRACTURE CHOOSE S82.80 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.80	447561005	447639009
b9634aca-bb40-5930-a001-16dac698ce1a	20130731	1	449080006	447562003	15385006	1	4	OTHERWISE TRUE	ALWAYS S82.50 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.50	447561005	447637006
9635133d-2a8f-5d44-b69c-5a77bfc9eadb	20150131	1	449080006	447562003	15474008	1	1	TRUE	ALWAYS S32.81 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.81	447561005	447637006
b90a31db-bba3-597d-8277-9692c1fc35e1	20150131	1	449080006	447562003	15574005	1	1	TRUE	ALWAYS S92.90 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.90	447561005	447637006
5d491466-eb61-56bf-8960-243488f17fdc	20150131	1	449080006	447562003	15662003	1	1	TRUE	ALWAYS F03	F03	447561005	447637006
9b04312a-704e-54b5-9fb0-23a379dbe82d	20130731	1	449080006	447562003	15911003	1	1	TRUE	ALWAYS Z91.0	Z91.0	447561005	447637006
d0642057-8c1e-513c-bf14-b90779fa27a0	20150131	1	449080006	447562003	16114001	1	1	TRUE	ALWAYS S82.80 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S82.80	447561005	447637006
dbaada6f-3ae7-5373-a1ca-b29edbb960a0	20130731	1	449080006	447562003	16619007	1	1	TRUE	ALWAYS Q62.1	Q62.1	447561005	447637006
cd838a04-944f-58c7-88f2-63f75644c64d	20150131	1	449080006	447562003	16922007	1	1	TRUE	ALWAYS D68.9	D68.9	447561005	447637006
0b7c8327-5383-5934-9f9a-b010fae861ea	20130731	1	449080006	447562003	17190001	1	1	TRUE	ALWAYS Q79.0	Q79.0	447561005	447637006
49bf1522-7f7a-5add-a4cf-82935e6134ec	20130731	1	449080006	447562003	17222009	1	1	IFA 33192001 | Closed fracture of lower end of radius AND ulna (disorder) |	IF CLOSED FRACTURE OF LOWER END OF RADIUS AND ULNA CHOOSE S52.60 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.60	447561005	447639009
ee4a20dd-32c5-581b-8632-8c8872dd9d89	20130731	1	449080006	447562003	17222009	1	2	OTHERWISE TRUE	ALWAYS S52.50 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S52.50	447561005	447637006
6aef5ae1-4629-5d63-8527-389868ef4721	20150131	1	449080006	447562003	17230005	1	1	TRUE	ALWAYS M21.99	M21.99	447561005	447637006
9331da61-d2e5-5c02-bc3a-ac919db8ccc4	20130731	1	449080006	447562003	17234001	1	1	TRUE	ALWAYS Q64.4	Q64.4	447561005	447637006
467bfd5a-8045-5c19-96f7-4e3c39c3ad31	20150131	1	449080006	447562003	17322007	1	1	TRUE	ALWAYS B89	B89	447561005	447637006
9d08ac3a-cfad-5596-8d75-6cfe9e67a0ab	20150131	1	449080006	447562003	17346000	1	1	TRUE	ALWAYS E16.9	E16.9	447561005	447637006
872ad681-f964-51a4-acb7-0e08e025f461	20140131	1	449080006	447562003	17616007	1	1	TRUE	ALWAYS S32.30 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.30	447561005	447637006
c3c258f2-cd1d-587b-8f39-c3f314971aec	20150131	1	449080006	447562003	18171007	1	1	TRUE	ALWAYS S62.60 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S62.60	447561005	447637006
c25955c3-4b7c-5e8b-9add-8ed208672631	20150131	1	449080006	447562003	18336000	1	1	TRUE	ALWAYS T10.X1 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T10.X1	447561005	447637006
3b68ff59-7784-58e7-a904-9f7028a8f4a0	20130731	1	449080006	447562003	18504008	1	1	IFA 240450004 | Staphylococcal toxic shock syndrome (disorder) |	IF STAPHYLOCOCCAL TOXIC SHOCK SYNDROME CHOOSE A48.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A48.3	447561005	447639009
719c452a-9e07-5f56-8924-f85b79cf91cb	20130731	1	449080006	447562003	18504008	1	2	IFA 240451000 | Streptococcal toxic shock syndrome (disorder) |	IF STREPTOCOCCAL TOXIC SHOCK SYNDROME CHOOSE A48.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A48.3	447561005	447639009
9e1575b0-7451-52db-87b2-3dad9df57e56	20130731	1	449080006	447562003	18504008	1	3	OTHERWISE TRUE	ALWAYS A48.3 | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	A48.3	447561005	447637006
bdb718de-59ee-54ff-95c8-ed864c38a5d3	20130731	1	449080006	447562003	18504008	2	1	IFA 240450004 | Staphylococcal toxic shock syndrome (disorder) |	IF STAPHYLOCOCCAL TOXIC SHOCK SYNDROME CHOOSE B95.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B95.8	447561005	447639009
98c83558-1a24-5989-a1ff-368292b20acd	20130731	1	449080006	447562003	18504008	2	2	IFA 240451000 | Streptococcal toxic shock syndrome (disorder) |	IF STREPTOCOCCAL TOXIC SHOCK SYNDROME CHOOSE B95.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B95.5	447561005	447639009
8354b1c3-5bc6-50f5-8f50-75e092410530	20130731	1	449080006	447562003	18504008	2	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
81739ae4-6232-5e41-8de5-1484089ff75b	20150131	1	449080006	447562003	18526009	1	1	TRUE	ALWAYS K38.9	K38.9	447561005	447637006
a04cf683-8f07-5f22-ac1e-0b0660107e71	20130731	1	449080006	447562003	18724009	1	1	TRUE	ALWAYS S92.30 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S92.30	447561005	447637006
c3dfda39-94cf-5b28-8285-572625e8db49	20150131	1	449080006	447562003	18834007	1	1	TRUE	ALWAYS M11.99	M11.99	447561005	447637006
d2981ae9-4ea2-5540-9240-69e843c6d240	20150131	1	449080006	447562003	19133005	1	1	TRUE	ALWAYS Q85.0	Q85.0	447561005	447637006
afd0b9e0-ed78-5a03-b879-ddc3df1a2e34	20130731	1	449080006	447562003	19375000	1	1	TRUE	ALWAYS M00.95	M00.95	447561005	447637006
3a320f74-b9d9-5eb0-84ac-195758f009ce	20130731	1	449080006	447562003	19399000	1	1	TRUE	ALWAYS H66.0	H66.0	447561005	447637006
609f7be0-9344-50ba-aa67-448f2dcb0efb	20150131	1	449080006	447562003	19598007	1	1	TRUE	ALWAYS G40.3	G40.3	447561005	447637006
5c5e9266-0f12-5e14-9018-6395dc98cef7	20150131	1	449080006	447562003	19660004	1	1	TRUE	ALWAYS M79.99	M79.99	447561005	447637006
eadf7338-9dfd-5b34-b681-ebb97c0932e7	20150131	1	449080006	447562003	19765000	1	1	TRUE	ALWAYS T80.9 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T80.9	447561005	447637006
4cd98bdf-c2cc-542a-a88f-a9f448de0395	20150131	1	449080006	447562003	19824006	1	1	TRUE	ALWAYS L08.9	L08.9	447561005	447637006
f89a45ea-c7d2-5086-9297-06e32efe3033	20150131	1	449080006	447562003	19829001	1	1	TRUE	ALWAYS J98.4	J98.4	447561005	447637006
8ba8a2d5-91eb-582a-96a1-8367a96f544d	20150131	1	449080006	447562003	19943007	1	1	TRUE	ALWAYS K74.6	K74.6	447561005	447637006
c4be913e-eb0b-5d2c-a161-9c957a29bc6c	20150131	1	449080006	447562003	20018005	1	1	TRUE	ALWAYS N13.5	N13.5	447561005	447637006
42a8db18-b119-5e4e-b45b-9c9f82fce0ae	20150131	1	449080006	447562003	20059004	1	1	TRUE	ALWAYS I66.9	I66.9	447561005	447637006
a0bb58d6-f2ad-58fa-ac25-135ad4d3a180	20150131	1	449080006	447562003	20262006	1	1	TRUE	ALWAYS R27.0	R27.0	447561005	447637006
bc783370-1557-5140-9c8b-0cdb32509181	20140131	1	449080006	447562003	20274005	1	1	IFA 44932007 | Open fracture of one rib (disorder) |	IF OPEN FRACTURE OF ONE RIB CHOOSE S22.31 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S22.31	447561005	447639009
5f1ab668-da6d-5394-ae30-bcaa534914ad	20140131	1	449080006	447562003	20274005	1	2	IFA 45356009 | Closed fracture of one rib (disorder) |	IF CLOSED FRACTURE OF ONE RIB CHOOSE S22.30 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S22.30	447561005	447639009
35279e5d-89d3-5e72-8a58-44c72748cf29	20140131	1	449080006	447562003	20274005	1	3	OTHERWISE TRUE	ALWAYS S22.30 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S22.30	447561005	447637006
